 1.07105686E+01 1.63539126E-02-5.63688038E-06 8.79591989E-10-5.12098725E-14    2
 2.21076544E+04-3.15219580E+01 1.34585775E+00 3.47823285E-02-1.95657423E-05    3
 6.28590162E-09-1.08479746E-12 2.58182166E+04 2.02163211E+01                   4
C4H71-3    1/13/16      C   4H   7    0    0G  300.0000 5000.0000 1367.00      1
 1.16977564E+01 1.53404517E-02-5.16928607E-06 7.95431212E-10-4.58914150E-14    2
 1.07437743E+04-3.82939799E+01 7.92069986E-01 3.67514945E-02-1.99424391E-05    3
 5.11288102E-09-5.57259554E-13 1.49449642E+04 2.17535906E+01                   4
C4H71-4                 C   4H   7    0    0G  300.0000 5000.0000 1389.00      1
 1.03875084E+01 1.63677264E-02-5.58416036E-06 8.65388736E-10-5.01415385E-14    2
 1.93342573E+04-2.86007423E+01 3.41096254E-01 3.80379004E-02-2.40367041E-05    3
 8.73447682E-09-1.53857708E-12 2.30839497E+04 2.61549022E+01                   4
C4H71-O    4/ 3/ 0 THERMC   4H   7O   1    0G  300.0000 5000.0000 1395.00      1
 1.53137780E+01 1.43427017E-02-4.81625517E-06 7.39574839E-10-4.26140814E-14    2
-7.24107861E+02-5.52873509E+01-1.77484260E+00 5.70620044E-02-4.63511667E-05    3
 1.96109275E-08-3.45083647E-12 4.86764383E+03 3.54159536E+01                   4
SQC4H8OP                C   4H   9O   3    0G  300.0000 5000.0000 1421.00      1
 2.02482113E+01 1.90403096E-02-6.41818812E-06 9.86791658E-10-5.68666168E-14    2
-2.70648481E+04-7.43688852E+01 3.81621454E+00 5.75793574E-02-4.06515453E-05    3
 1.48181267E-08-2.23805031E-12-2.14536318E+04 1.37060125E+01                   4
C4H7O2-1   9/ 8/14      C   4H   7O   1    0G  300.0000 5000.0000 1684.00      1
 1.12685690E+01 2.01724820E-02-7.41925667E-06 1.21275519E-09-7.30115348E-14    2
 2.11702160E+03-3.15446968E+01 5.52674774E+00 2.29296458E-02 3.58182393E-06    3
-9.96009727E-09 2.81904458E-12 4.99450129E+03 2.84015758E+00                   4
C4H63,1-1OH             C   4H   7O   1    0G  300.0000 5000.0000 1401.00      1
 1.38675222E+01 1.54795810E-02-5.17720236E-06 7.91828077E-10-4.54656891E-14    2
-1.07581111E+04-4.87729490E+01-8.32347597E-01 5.48708333E-02-4.73640505E-05    3
 2.21915733E-08-4.33601254E-12-6.13201402E+03 2.84586178E+01                   4
C4H63,1-2OH             C   4H   7O   1    0G  300.0000 5000.0000 1404.00      1
 1.46899596E+01 1.48008021E-02-4.94483770E-06 7.55542892E-10-4.33461574E-14    2
-1.29341543E+04-5.45522305E+01-1.92585317E+00 6.41744899E-02-6.33672494E-05    3
 3.28512475E-08-6.82960509E-12-8.14628668E+03 3.11079500E+01                   4
HOCH2CHO    8/8/12   GMGH   4C   2O   2     G   100.000  5000.000  953.77      1
 1.27143069E+01 5.31882631E-03-1.21590304E-06 2.71900255E-10-2.64240036E-14    2
-4.33166367E+04-4.18593698E+01 2.75089768E+00 1.45256995E-02 3.55404876E-05    3
-6.12329167E-08 2.54821926E-11-3.99342714E+04 1.35048479E+01                   4
C4H71-4O2  9/25/15      C   4H   7O   2    0G  300.0000 5000.0000 1390.00      1
 1.50240251E+01 1.72860962E-02-5.94297061E-06 9.25861430E-10-5.38461748E-14    2
 1.99621352E+02-4.85852763E+01 1.85630167E+00 4.73892280E-02-3.33710764E-05    3
 1.32613864E-08-2.41395396E-12 4.91254494E+03 2.25236204E+01                   4
HOCH2COCH2              C   3H   5O   2    0G  300.0000 5000.0000 1363.00      1
 1.27106963E+01 1.15513960E-02-3.95951917E-06 6.16237371E-10-3.58328248E-14    2
-2.71491905E+04-3.67071780E+01 4.82359951E+00 2.63508504E-02-1.38461914E-05    3
 3.68389038E-09-5.24091731E-13-2.39887369E+04 7.06145833E+00                   4
HOCH2CO    9/25/15      C   2H   3O   2    0G  300.0000 5000.0000 1487.00      1
 9.43496508E+00 7.68897340E-03-2.74959280E-06 4.39772312E-10-2.60488233E-14    2
-2.29727168E+04-2.04650589E+01 5.19851045E+00 8.58796933E-03 7.56995319E-06    3
-9.50579949E-09 2.58835261E-12-2.06221519E+04 5.43900118E+00                   4
HOCHCHO    9/25/15      C   2H   3O   2    0G  300.0000 5000.0000 1680.00      1
 9.99251726E+00 7.77560619E-03-2.94238616E-06 4.90136333E-10-2.98979778E-14    2
-2.20509414E+04-2.74032611E+01 6.58049247E-01 2.87618866E-02-1.92453609E-05    3
 5.46607095E-09-4.69647350E-13-1.89497924E+04 2.26805015E+01                   4
PC3H4OH-3   8/8/12   GMGH   5C   3O   1     G   100.000  5000.000  959.50      1
 1.01177653E+01 1.15340390E-02-3.79868304E-06 6.81306612E-10-4.93311694E-14    2
-5.27325522E+03-2.72056198E+01 2.54771438E+00 2.42081945E-02 5.90931712E-06    3
-2.65755976E-08 1.23968641E-11-2.95128100E+03 1.35323842E+01                   4
C4H71-1O2  9/29/15      C   4H   7O   2    0G  300.0000 5000.0000 1390.00      1
 1.63738534E+01 1.62685376E-02-5.62192103E-06 8.78982520E-10-5.12510706E-14    2
-1.05635568E+03-5.68921507E+01 1.79862160E+00 5.01587385E-02-3.67444879E-05    3
 1.47464047E-08-2.63438033E-12 4.06361097E+03 2.15447466E+01                   4
C4H71-2O2  9/29/15      C   4H   7O   2    0G  300.0000 5000.0000 1394.00      1
 1.63565639E+01 1.61768136E-02-5.56610316E-06 8.67700997E-10-5.04886444E-14    2
-3.39453662E+03-5.75163365E+01 1.16855831E+00 5.38858322E-02-4.31854844E-05    3
 1.90522431E-08-3.63470829E-12 1.71395124E+03 2.33928889E+01                   4
C3H6OH1-1   8/8/12   GMGH   7C   3O   1     G   100.000  5000.000 1102.41      1
 7.82887621E+00 2.01725190E-02-7.88736049E-06 1.42562552E-09-9.77275226E-14    2
-1.25810333E+04-1.19595257E+01 2.36046007E+00 3.11415387E-02-1.07398766E-05    3
-4.14999594E-09 2.82228545E-12-1.08361914E+04 1.74009207E+01                   4
SC4H8OH-1O2             C   4H   9O   3    0G  300.0000 5000.0000 1405.00      1
 1.88547090E+01 2.02217653E-02-6.82328766E-06 1.04961552E-09-6.05032676E-14    2
-3.65637287E+04-6.59002722E+01 1.20661512E+00 6.57101295E-02-5.35691081E-05    3
 2.39137366E-08-4.52557962E-12-3.08340017E+04 2.74489393E+01                   4
C4H6        8/8/12   GMGH   6C   4          G   100.000  5000.000  946.05      1
 1.24694623E+01 1.00552338E-02-2.41197746E-06 4.57055549E-10-3.93142404E-14    2
 8.01074086E+03-4.36379786E+01 2.80596536E+00 1.02587881E-02 6.17247693E-05    3
-9.01625513E-08 3.59109250E-11 1.16584984E+04 1.20622420E+01                   4
C4H612            A 8/83C   4H   6    0    0G  300.0000 5000.0000 1374.00      1
 1.14059885E+01 1.31489843E-02-4.43542071E-06 6.83028825E-10-3.94289265E-14    2
 1.42466752E+04-3.69625070E+01 8.10688706E-01 3.55859004E-02-2.21249090E-05    3
 7.11623138E-09-1.02841305E-12 1.81572397E+04 2.07818458E+01                   4
C4H5-I      8/8/12   GMGH   5C   4          G   100.000  5000.000  966.65      1
 8.97811332E+00 1.35586683E-02-4.70087419E-06 8.47360951E-10-6.05066342E-14    2
 3.44927216E+04-2.14574121E+01 2.67736268E+00 2.17332756E-02 1.03870699E-05    3
-2.87122085E-08 1.25379879E-11 3.65470534E+04 1.30516243E+01                   4
C4H5-N      8/8/12   GMGH   5C   4          G   100.000  5000.000  937.74      1
 1.29707188E+01 6.69083806E-03-1.00045273E-06 1.67541645E-10-1.71386327E-14    2
 3.82795842E+04-4.39489427E+01 2.64247615E+00 1.63346683E-02 3.86188933E-05    3
-6.71326992E-08 2.83580408E-11 4.17296397E+04 1.32823000E+01                   4
C4H4        8/8/12   GMGH   4C   4          G   100.000  5000.000  955.25      1
 8.52657560E+00 1.08960682E-02-3.56559680E-06 6.31232001E-10-4.51881365E-14    2
 3.11962185E+04-1.96437861E+01 2.87081854E+00 1.82044223E-02 1.06704256E-05    3
-2.72483040E-08 1.19473841E-11 3.30238457E+04 1.12934885E+01                   4
C2H3CHOCH2              C   4H   6O   1    0G  300.0000 5000.0000 1431.00      1
 1.26762790E+01 1.40819509E-02-4.63473868E-06 7.01090838E-10-3.99438277E-14    2
-4.07579688E+03-4.22457241E+01-3.73625188E+00 5.89141806E-02-5.20140479E-05    3
 2.36432160E-08-4.32037814E-12 8.73074018E+02 4.34435273E+01                   4
NC3H7CHO   8/12/15      C   4H   8O   1    0G  300.0000 5000.0000 1679.00      1
 1.19789345E+01 2.04894148E-02-7.24831619E-06 1.15561709E-09-6.84119824E-14    2
-3.09410745E+04-3.64082275E+01 1.47536290E+00 4.05727234E-02-1.81691202E-05    3
 1.66839179E-09 5.78731109E-13-2.71291263E+04 2.11693036E+01                   4
NC3H7CO                 C   4H   7O   1    0G  300.0000 5000.0000 1496.00      1
 1.34870098E+01 1.58626861E-02-5.41698905E-06 8.40508889E-10-4.87570090E-14    2
-1.30737070E+04-4.38647988E+01 2.66497830E+00 3.38308334E-02-1.19546004E-05    3
-1.57591520E-09 1.28158874E-12-8.66218859E+03 1.67164526E+01                   4
C3H6CHO-1               C   4H   7O   1    0G  300.0000 5000.0000 1538.00      1
 1.33449137E+01 1.59347421E-02-5.43143577E-06 8.41706117E-10-4.87847084E-14    2
-6.91312630E+03-4.19665415E+01 2.21843445E+00 3.53870390E-02-1.43571771E-05    3
 1.15098351E-11 9.06027696E-13-2.46519845E+03 1.99923956E+01                   4
C3H6CHO-2               C   4H   7O   1    0G  300.0000 5000.0000 1439.00      1
 1.27128605E+01 1.68632757E-02-5.83779932E-06 9.14059755E-10-5.33575736E-14    2
-8.50579593E+03-3.84670335E+01 4.13319929E+00 2.24733445E-02 7.64275783E-06    3
-1.44324287E-08 4.21944012E-12-4.17961374E+03 1.25542677E+01                   4
C3H6CHO-3               C   4H   7O   1    0G  300.0000 5000.0000 1678.00      1
 1.21729663E+01 1.80056550E-02-6.43783092E-06 1.03362049E-09-6.14850407E-14    2
-1.08762913E+04-3.80454831E+01 7.31671476E-01 4.17195442E-02-2.21538951E-05    3
 4.18563988E-09 6.57157083E-14-6.89768622E+03 2.40278065E+01                   4
SC3H5CHO          201907C   4H   6O   1N   0G     298.0    5000.0 1376.82     21
 7.33132221E+00 2.30468267E-02-9.64108528E-06 1.83336277E-09-1.30146666E-13    2
-1.55120843E+04-1.04414523E+01 2.12864362E+00 3.51613029E-02-1.92893050E-05    3
 4.74605610E-09-3.49786650E-13-1.38367607E+04 1.72896871E+01                   4
C2H5COCH2               C   4H   7O   1    0G  300.0000 5000.0000 1396.00      1
 1.35979480E+01 1.57187785E-02-5.35200820E-06 8.28428039E-10-4.79645862E-14    2
-1.30064814E+04-4.46157690E+01 1.81433429E+00 4.21143115E-02-2.81357254E-05    3
 1.01620314E-08-1.64248038E-12-8.78639288E+03 1.91159434E+01                   4
C2H5CHCO       RMG THERMC   4H   6O   1    0G  300.0000 5000.0000 1392.00      1
 1.22994273E+01 1.49436874E-02-5.13717396E-06 8.00227205E-10-4.65340311E-14    2
-1.60264981E+04-3.83720797E+01 1.27724130E+00 3.99739498E-02-2.77382157E-05    3
 1.08656777E-08-1.95769463E-12-1.20637984E+04 2.12107431E+01                   4
C5H11-2    9/ 8/14      C   5H  11    0    0G  300.0000 5000.0000 1395.00      1
 1.47177050E+01 2.41667557E-02-8.18647646E-06 1.26271867E-09-7.29267957E-14    2
-2.25668143E+03-5.06026922E+01 7.01938609E-01 5.00928730E-02-2.32944229E-05    3
 3.60667422E-09 1.61064099E-13 3.27370471E+03 2.70712687E+01                   4
C5H11-3    9/ 8/14      C   5H  11    0    0G  300.0000 5000.0000 1395.00      1
 1.47177050E+01 2.41667557E-02-8.18647646E-06 1.26271867E-09-7.29267957E-14    2
-2.25668143E+03-5.12921738E+01 7.01938609E-01 5.00928730E-02-2.32944229E-05    3
 3.60667422E-09 1.61064099E-13 3.27370471E+03 2.63817871E+01                   4
NC5KET15O  9/ 8/14      C   5H   9O   2    0G  300.0000 5000.0000 1489.00      1
 1.92273388E+01 2.11348590E-02-7.32088660E-06 1.14667396E-09-6.69507752E-14    2
-2.85887346E+04-7.08989063E+01 3.46741852E+00 4.68384579E-02-1.58354109E-05    3
-3.10100512E-09 2.04627490E-12-2.21200555E+04 1.74843934E+01                   4
AC5H11     17/8/15      C   5H  11    0    0G  300.0000 5000.0000 1397.00      1
 1.52292407E+01 2.38482717E-02-8.09849455E-06 1.25096662E-09-7.23133933E-14    2
-1.34725538E+03-5.42696694E+01-1.58300752E+00 6.58311354E-02-5.10809800E-05    3
 2.29164853E-08-4.54136625E-12 4.36089596E+03 3.53442588E+01                   4
BC5H11     17/8/15      C   5H  11    0    0G  300.0000 5000.0000 1385.00      1
 1.41464948E+01 2.48340049E-02-8.45503425E-06 1.30848803E-09-7.57429130E-14    2
-3.87379163E+03-4.87115596E+01 1.44985047E+00 4.75826191E-02-2.17754862E-05    3
 4.08231181E-09-2.46385849E-13 1.31120904E+03 2.20985620E+01                   4
DC5H11     17/8/15      C   5H  11    0    0G  300.0000 5000.0000 1397.00      1
 1.52292407E+01 2.38482717E-02-8.09849455E-06 1.25096662E-09-7.23133933E-14    2
-1.34725538E+03-5.49591511E+01-1.58300752E+00 6.58311354E-02-5.10809800E-05    3
 2.29164853E-08-4.54136625E-12 4.36089596E+03 3.46547771E+01                   4
BC5H11O2   17/8/15      C   5H  11O   2    0G  300.0000 5000.0000 1386.00      1
 1.97546009E+01 2.47324523E-02-8.41611775E-06 1.30187335E-09-7.53316999E-14    2
-2.44526302E+04-7.68238248E+01 1.08265583E+00 7.26828269E-02-5.91882850E-05    3
 2.77343132E-08-5.66591860E-12-1.82358817E+04 2.22585174E+01                   4
IC5KETADO  17/8/15      C   5H   9O   2    0G  300.0000 5000.0000 1670.00      1
 1.54491093E+01 2.58830088E-02-9.38194545E-06 1.51919963E-09-9.08764412E-14    2
-2.73381359E+04-4.89627711E+01 6.63548708E+00 3.49629976E-02-2.23167992E-06    3
-9.24181044E-09 2.97260830E-12-2.34154335E+04 2.05455642E+00                   4
AC5H10OH   17/8/15      C   5H  11O   1    0G  300.0000 5000.0000 1396.00      1
 1.64350382E+01 2.48732260E-02-8.43959366E-06 1.30322470E-09-7.53261177E-14    2
-2.28900385E+04-5.51611065E+01 1.04601373E+00 5.61815550E-02-3.16705363E-05    3
 9.01582088E-09-1.13566702E-12-1.70456216E+04 2.92190479E+01                   4
NEOC5KEJOL 9/ 8/14      C   5H   9O   2    0G  300.0000 5000.0000 1402.00      1
 1.78858167E+01 2.12423369E-02-7.21947714E-06 1.11609095E-09-6.45625691E-14    2
-3.87620343E+04-6.36159415E+01 1.11147571E+00 5.97797837E-02-4.13503657E-05    3
 1.53351252E-08-2.48506040E-12-3.28786256E+04 2.67160157E+01                   4
C5H10-1    5/23/18 THERMC   5H  10    0    0G   300.000  5000.000 1394.000    31
 1.43446952E+01 2.25121714E-02-7.64645832E-06 1.18139872E-09-6.83049819E-14    2
-1.00432871E+04-5.08760984E+01-1.10763859E-01 5.44190614E-02-3.43108984E-05    3
 1.12662357E-08-1.53175076E-12-4.79663958E+03 2.74852756E+01                   4
AC5H10                  C   5H  10    0    0G  300.0000 5000.0000 1392.00      1
 1.41931279E+01 2.26551019E-02-7.70008627E-06 1.19031326E-09-6.88489604E-14    2
-1.19410438E+04-5.10589531E+01-8.00937085E-01 5.63201144E-02-3.76085072E-05    3
 1.42763798E-08-2.52221646E-12-6.51372855E+03 3.01275248E+01                   4
C5H10OH13 10/ 7/15 THERMC   5H  11O   1    0G  300.0000 5000.0000 1402.00      1
 1.68143234E+01 2.44876194E-02-8.29372543E-06 1.27921101E-09-7.38804613E-14    2
-2.12530059E+04-5.74526998E+01 4.21538973E-01 5.75398613E-02-3.14384047E-05    3
 7.64400683E-09-5.89757287E-13-1.50824861E+04 3.23827889E+01                   4
IC6D4                   C   6H  12    0    0G   300.000  5000.000 1395.000    41
 1.76308858E+01 2.69205410E-02-9.16294336E-06 1.41769650E-09-8.20477711E-14    2
-1.51045708E+04-6.84031974E+01-1.65680029E+00 7.27643996E-02-5.17608719E-05    3
 1.98517597E-08-3.20086288E-12-8.41520460E+03 3.50200500E+01                   4
IC6D4-1R                C   6H  11    0    0G   300.000  5000.000 1396.000    41
 1.70605080E+01 2.48815769E-02-8.46488926E-06 1.30927230E-09-7.57558681E-14    2
 1.00212741E+04-6.18399351E+01-1.29615950E+00 6.92991868E-02-5.06379231E-05    3
 1.99756031E-08-3.29999198E-12 1.63066246E+04 3.63079500E+01                   4
AC3H5CO    2/29/96 THERMC   4H   5O   1    0G  300.0000 5000.0000 1389.00      1
 1.18646590E+01 1.28852832E-02-4.45460888E-06 6.96613045E-10-4.06215490E-14    2
 3.86957822E+03-3.32914428E+01 7.33691342E-01 3.92117703E-02-2.94730676E-05    3
 1.23983669E-08-2.33130379E-12 7.76212794E+03 2.65015931E+01                   4
COCHO                   C   2H   1O   2    0G   300.000  5000.000 1399.000    11
 9.41097680E+00 2.85478756E-03-1.03981117E-06 1.68354991E-10-1.00574565E-14    2
-1.06556221E+04-2.20413200E+01 2.12687538E+00 2.12284274E-02-1.86092864E-05    3
 7.71550323E-09-1.23665007E-12-8.32273313E+03 1.64962525E+01                   4
C2H5OCOCHOO 1/4/16 THERMC   4H   7O   4    0G   300.000  5000.000 1385.000    51
 1.91504662E+01 1.86302097E-02-6.54246615E-06 1.03379167E-09-6.07177785E-14    2
-5.24403603E+04-6.74797250E+01-2.05062720E-01 6.87791464E-02-5.89432958E-05    3
 2.68644681E-08-5.00959124E-12-4.60437082E+04 3.50069527E+01                   4
C2H5OCOCH  4/19/ 7 THERMC   4H   7O   2    0G   300.000  5000.000 1382.000    41
 1.76244131E+01 1.52498657E-02-5.37612588E-06 8.51771786E-10-5.01230320E-14    2
-3.83720208E+04-6.65593690E+01 1.97089970E+00 5.05161320E-02-3.56697123E-05    3
 1.27369753E-08-1.85868696E-12-3.27785985E+04 1.80191895E+01                   4
C2H5COO2CH2 0/8/15 PCFC C   4H   7O   3     G   100.000  5000.000 1000.000     1
 1.13930924E+01 2.75762372E-02-1.20549753E-05 2.43046718E-09-1.84160147E-13    2
-2.46959605E+04-2.48822649E+01 4.62950524E+00 4.65114996E-02-3.06672832E-05    3
 9.90364430E-09-1.21670464E-12-2.28576873E+04 9.97690847E+00                   4
NC3H7OH     8/8/12   GMGH   8C   3O   1     G   100.000  5000.000 1019.49      1
 7.19721667E+00 2.33350454E-02-9.02904633E-06 1.65708062E-09-1.16031056E-13    2
-3.45957381E+04-1.06880181E+01 2.56092161E+00 2.44021480E-02 1.45951270E-05    3
-3.02662999E-08 1.17522483E-11-3.27605290E+04 1.61332419E+01                   4
IC3H7OH     8/8/12   GMGH   8C   3O   1     G   100.000  5000.000 1011.48      1
 8.05541605E+00 2.20432609E-02-8.33179014E-06 1.51027347E-09-1.05111349E-13    2
-3.68646798E+04-1.62522154E+01 2.37743630E+00 2.88103124E-02 4.89660329E-06    3
-2.25418401E-08 9.62951404E-12-3.49135870E+04 1.51723458E+01                   4
HOC2H4CHO  5/ 6/11 THERMC   3H   6O   2    0G   300.000  5000.000 1377.000    31
 1.22894577E+01 1.39823973E-02-4.69687007E-06 7.21074719E-10-4.15305994E-14    2
-4.61357885E+04-3.50722245E+01 2.71184298E+00 3.42800624E-02-2.06440401E-05    3
 6.25584618E-09-7.60656252E-13-4.25744744E+04 1.71499324E+01                   4
C3H6OH1-3   8/8/12   GMGH   7C   3O   1     G   100.000  5000.000 1563.43      1
 7.78849687E+00 2.08371736E-02-8.44312685E-06 1.51456962E-09-1.01622221E-13    2
-9.56743340E+03-1.15037988E+01 2.38751312E+00 3.46554884E-02-2.17008383E-05    3
 7.16783695E-09-1.00560832E-12-7.87862397E+03 1.69664206E+01                   4
C3H6OH-3O2        201909C   3H   7O   3N   0G     298.0    5000.0 1391.49     41
 1.02783858E+01 2.47369491E-02-1.02406202E-05 1.93383596E-09-1.36620247E-13    2
-2.82426521E+04-2.00287353E+01 1.58751068E+00 4.94797321E-02-3.67460494E-05    3
 1.46939868E-08-2.48300492E-12-2.58106935E+04 2.48475438E+01                   4
C3H6OH-1O2 1/ 7/98 THERMC   3H   7O   3    0G   300.000  5000.000 1397.000    41
 1.42691004E+01 1.71837825E-02-5.83419536E-06 9.00994191E-10-5.20716210E-14    2
-3.14501750E+04-4.15295035E+01 3.06954289E+00 4.43105640E-02-3.18636260E-05    3
 1.26409287E-08-2.12751901E-12-2.75893676E+04 1.83891218E+01                   4
IC3H6OH-1O2     98 THERMC   3H   7O   3    0G   300.000  5000.000 1397.000    41!RENAMED SPECIES!
 1.42691004E+01 1.71837825E-02-5.83419536E-06 9.00994191E-10-5.20716210E-14    2
-3.14501750E+04-4.15295035E+01 3.06954289E+00 4.43105640E-02-3.18636260E-05    3
 1.26409287E-08-2.12751901E-12-2.75893676E+04 1.83891218E+01                   4
C3H6OH-3OOH-1   17 THERMC   3H   7O   3    0G   300.000  5000.000 1399.000    41
 1.56470202E+01 1.60923903E-02-5.47775812E-06 8.47648626E-10-4.90646635E-14    2
-2.55572421E+04-4.96613289E+01 2.40181277E+00 4.81989638E-02-3.56538440E-05    3
 1.39106335E-08-2.23653199E-12-2.10700795E+04 2.10658954E+01                   4
C3H6OH-3OOH-1O2 17 THERMC   3H   7O   5    0G   300.000  5000.000 1392.000    51
 2.16980638E+01 1.65588899E-02-6.65285874E-06 1.18650507E-09-7.53210886E-14    2
-4.71047688E+04-8.04810525E+01 1.62329240E+00 7.12949240E-02-6.44623999E-05    3
 2.90029126E-08-5.17042078E-12-4.09992714E+04 2.44186649E+01                   4
C3OHKET3-1         THERMC   3H   6O   4    0G   300.000  5000.000 1388.000    41
 1.70756225E+01 1.31013491E-02-4.61949408E-06 7.31991329E-10-4.30788679E-14    2
-4.17008637E+04-5.95778952E+01 1.10507238E+00 5.27396706E-02-4.31805774E-05    3
 1.81618292E-08-3.10535568E-12-3.63627536E+04 2.54111636E+01                   4
CHCCH2OH   2/ 7/13 THERMC   3H   4O   1    0G   300.000  5000.000 1379.000    21
 7.04645907E+00 1.54387011E-02-6.14624957E-06 1.04533963E-09-6.43194550E-14    2
 1.00679307E+03-1.07053603E+01 8.01928702E+00 1.96739499E-04 2.02021868E-05    3
-1.49382937E-08 3.21401695E-12 2.30639252E+03-1.07641950E+01                   4
FURAN             T05/10C   4H   4O   1     G   200.000  6000.000 1000.        1   !<BATTIN-LECLERC>
 9.38934815E+00 1.40291272E-02-5.07755291E-06 8.24137746E-10-4.95320289E-14    2   !<BATTIN-LECLERC>
-8.61901204E+03-2.79176954E+01 8.47468962E-01 1.31773848E-02 5.99735711E-05    3   !<BATTIN-LECLERC>
-9.71562635E-08 4.22733668E-11-5.30444911E+03 2.14931050E+01                   4   !<BATTIN-LECLERC>
C4H5O-3                 C   4H   5O   1     G   298.000  2000.000 1000.00      1  !<KPS: GAUSSIAN QB3 FREQUENCIES, DHF FROM DHRXN WITH FURAN + H AT QB3/G3/APNO LEVELS> !!!   C4H5O-2    3/ 1/11 THERMC   4H   5O   1    0G   300.000  5000.000 1483.000    21   !<BATTIN-LECLERC>  !!!   C4H5O-2                 H   5C   4O   1    0G   300.000  5000.000 1412.000    01   !<KPS: BASED ON CALCULATIONS ON 2-MF SYSTEM, ABOVE POLYNOMIALS SHOW STRANGE CP VS. T AND HOF IS ESTIMATE>
 4.06576494E+00 2.92900237E-02-1.60709509E-05 4.28480329E-09-4.45714480E-13    2  !<KPS: GAUSSIAN QB3 FREQUENCIES, DHF FROM DHRXN WITH FURAN + H AT QB3/G3/APNO LEVELS> !!!   -1.05170176E+02 1.80885228E-01-8.10847614E-05 1.43929789E-08-8.78408228E-13    2   !<BATTIN-LECLERC>  !!!    1.26271841E+01 1.28823810E-02-4.41098012E-06 6.85573430E-10-3.98142377E-14    2   !<KPS: BASED ON CALCULATIONS ON 2-MF SYSTEM, ABOVE POLYNOMIALS SHOW STRANGE CP VS. T AND HOF IS ESTIMATE>
 3.02545265E+03 2.54769218E+00-3.72084067E+00 5.49351494E-02-4.62866942E-05    3  !<KPS: GAUSSIAN QB3 FREQUENCIES, DHF FROM DHRXN WITH FURAN + H AT QB3/G3/APNO LEVELS> !!!    6.11653811E+04 6.36867871E+02-2.04247529E+01 1.58033392E-01-2.38445779E-04    3   !<BATTIN-LECLERC>  !!!    5.04143653E+03-4.50278040E+01-3.62043395E+00 5.42040310E-02-4.46259633E-05    3   !<KPS: BASED ON CALCULATIONS ON 2-MF SYSTEM, ABOVE POLYNOMIALS SHOW STRANGE CP VS. T AND HOF IS ESTIMATE>
 1.89273354E-08-2.73102332E-12 4.85783861E+03 4.14888873E+01                   4  !<KPS: GAUSSIAN QB3 FREQUENCIES, DHF FROM DHRXN WITH FURAN + H AT QB3/G3/APNO LEVELS> !!!    1.55775802E-07-3.51772332E-11 9.93985226E+03 1.12768214E+02                   4   !<BATTIN-LECLERC>  !!!    1.84050070E-08-3.00921508E-12 1.02524986E+04 4.08784649E+01                   4   !<KPS: BASED ON CALCULATIONS ON 2-MF SYSTEM, ABOVE POLYNOMIALS SHOW STRANGE CP VS. T AND HOF IS ESTIMATE>
CHCCHCO    3/ 1/11 THERMC   4H   2O   1    0G   300.000  5000.000 1385.000    21   !<BATTIN-LECLERC>
 1.10774315E+01 6.14288301E-03-2.18074558E-06 3.47112521E-10-2.04918153E-14    2   !<BATTIN-LECLERC>
 1.90803175E+04-3.17518520E+01 2.42176288E+00 2.91498326E-02-2.65236533E-05    3   !<BATTIN-LECLERC>
 1.23431681E-08-2.29911023E-12 2.18471099E+04 1.38141231E+01                   4   !<BATTIN-LECLERC>
C5H10OH-2A 8/24/12 THERMC   5H  11O   1    0G   300.000  5000.000 1394.000    51
 1.76264597E+01 2.39817014E-02-8.15640882E-06 1.26137771E-09-7.29792490E-14    2
-2.38094100E+04-6.51182426E+01 2.87733983E-01 6.50700888E-02-4.61663158E-05    3
 1.76228098E-08-2.82635934E-12-1.77872581E+04 2.78924962E+01                   4
AC5H9O-D                C   5H   9O   1    0G   300.000  5000.000 1397.000    31
 1.68230880E+01 2.06107677E-02-7.03818794E-06 1.09161656E-09-6.32927008E-14    2
-4.31679942E+03-6.09619458E+01 1.58473487E+00 5.21376819E-02-2.99340556E-05    3
 7.61948758E-09-5.66969702E-13 1.33501958E+03 2.22413284E+01                   4
END
